,Bib,M/F,"X1, Age","X2, 5K Pace","X3, Half Pace","Y, Official Time","X4, Gender","X5, Wave: Elite","X6, Wave: One","X7, Wave: Two","X8, Wave: Three",Index,Yfit,Res,"lnY, Official Time",lnYfit,"Res, lnY",w3_fit,"Res, w3_OLS",ti,hii,DFFITS,Cooks distance
17034,21248,F,54,5.196000000000001,5.88933,246.73,1,0,0,0,1,8520,273.0203439268186,-26.290343926818622,5.508294621330488,5.603216178827346,-0.09492155749685782,277.16976556297686,-30.439765562976874,-2.6039360575647317,0.0032132747661239225,-0.14784380265997235,0.004363964432218646
16287,21239,M,62,5.504,5.46842,243.2,0,0,0,0,1,8173,248.79092277810815,-5.590922778108165,5.493884150092012,5.513914222461126,-0.020030072369113583,247.80683129807966,-4.606831298079669,-0.3933723064574455,0.0015834677379896241,-0.015665797557397554,4.909593471784093e-05
20263,22303,F,56,5.604,5.75661,264.82,1,0,0,0,1,10125,257.6381047219876,7.181895278012405,5.57905034991161,5.547814460654669,0.03123588925694154,258.36763060890604,6.452369391093953,0.5508826465574348,0.001255455585439174,0.019531363302076894,7.631083068438551e-05
17149,16073,M,57,5.513999999999999,5.5376199999999995,247.32,0,0,0,0,1,8577,253.03239739348513,-5.7123973934851335,5.510683044690368,5.52923179785838,-0.018548753168011523,252.22549115477193,-4.905491154771937,-0.4188755676235691,0.0015821091436055137,-0.01667427931893244,5.5620123458522884e-05
15192,21849,M,60,5.496,5.45657,238.45,0,0,0,0,1,7649,248.32288962490463,-9.872889624904644,5.474159644744233,5.5117869134347774,-0.03762726869054411,247.22374004325422,-8.773740043254236,-0.7492276859272143,0.0015880569901821585,-0.02988078313117286,0.00017859582302761343
17197,22683,F,47,5.496,5.5347800000000005,247.6,1,0,0,0,1,8597,246.67740637514947,0.9225936248505207,5.511814540810441,5.504339793693332,0.0074747471171088264,246.2306806014684,1.3693193985315872,0.11686437782742527,0.0005950873743392436,0.002851686498288383,1.626906225401037e-06
22270,20533,F,46,5.47,5.83482,280.9,1,0,0,0,1,11084,265.25103671433504,15.648963285664934,5.637998734110198,5.5742413624939315,0.06375737161626649,266.92479269034806,13.975207309651921,1.193117080951283,0.0008493281611662065,0.03478606730897458,0.00024198324484106764
16829,18306,F,43,5.474,5.68077,245.65,1,0,0,0,1,8424,256.0613335044364,-10.411333504436385,5.503907758614657,5.539060939357512,-0.03515318074285467,256.5525439378576,-10.902543937857587,-0.9305839926788794,0.0005703190449528048,-0.022229945274504382,9.883808062726352e-05
19334,22735,F,47,5.62,5.62247,258.83,1,0,0,0,1,9663,249.73870674202493,9.091293257975053,5.556171475537641,5.516652412944789,0.039519062592852094,249.0781140868128,9.75188591318718,0.8324496851644363,0.0008140371914024712,0.023760575473732868,0.00011292342603314073
23728,22545,F,46,6.044,6.193630000000001,297.4,1,0,0,0,1,11819,276.5866002221008,20.81339977789918,5.6950780340260545,5.620518908255675,0.07455912577037971,276.9567949188491,20.443205081150893,1.74670168899657,0.0019466331389551815,0.07714076019646156,0.0011894050509519962
14442,20347,F,42,5.114,5.16507,235.85,1,0,0,0,1,7244,231.50955858361945,4.340441416380543,5.463196009730271,5.443946022886865,0.01924998684340551,230.83985662622058,5.010143373779414,0.4275787964529434,0.0004917802748396754,0.009484370873915725,1.7995084772659876e-05
22225,21158,F,46,5.694,6.0282,280.52,1,0,0,0,1,11061,272.8859248849009,7.634075115099108,5.636645023668709,5.604440056679395,0.03220496698931452,274.40611715049783,6.113882849502147,0.521941226192756,0.0011020506726470115,0.0173365159194498,6.012412510274287e-05
18412,19107,F,44,5.684,5.80969,253.85,1,0,0,0,1,9207,260.01585469219793,-6.165854692197939,5.536743541393403,5.55541869184114,-0.018675150447736932,260.0583167758519,-6.208316775851898,-0.5299428554100044,0.0008726359134130784,-0.015661564950096185,4.9067545686440936e-05
22695,18024,F,46,5.3660000000000005,5.93909,285.42,1,0,0,0,1,11293,273.38533608955976,12.034663910440258,5.653961779672245,5.604369695126141,0.049592084546103976,276.4220162497503,8.997983750249716,0.7684308971744827,0.001719796028716357,0.03189459266712361,0.00020347809169947575
13408,16873,F,52,5.354,5.40206,232.37,1,0,0,0,1,6723,240.97228441229268,-8.602284412292676,5.448330928865522,5.482701276823931,-0.03437034795840965,240.7745703946377,-8.404570394637688,-0.7174268375374241,0.0008341565661205681,-0.020729203521034592,8.595253221184415e-05
14435,18576,F,37,5.48,5.50634,235.82,1,0,0,0,1,7236,245.76257162469602,-9.94257162469603,5.463068802148527,5.499234562744374,-0.036165760595847196,244.79126620364138,-8.971266203641392,-0.7658834580540612,0.0010280711599218524,-0.024569574494975304,0.00012074782522618083
19619,18456,F,44,5.084,5.57554,260.62,1,0,0,0,1,9792,256.64763261840795,3.9723673815920506,5.56306340771676,5.539104022577911,0.023959385138848432,258.9906218450851,1.629378154914889,0.1391128728820172,0.0013664655364806918,0.005145926609675288,5.297675997556901e-06
20214,22988,F,52,5.91,5.91397,264.4,1,0,0,0,1,10101,261.84385689967957,2.556143100320412,5.577463107977531,5.564919329696912,0.01254377828061859,261.4773911850252,2.922608814974751,0.24955432031667446,0.001578755789558343,0.009923518057310196,1.9700803201168862e-05
16785,21674,F,49,5.18,5.51345,245.5,1,0,0,0,1,8407,250.93949111613432,-5.43949111613432,5.503296947234575,5.518875004354023,-0.015578057119448374,252.47085628534631,-6.970856285346315,-0.5950492966963333,0.0009041778041445122,-0.017900958907405465,6.41013295659298e-05
18239,22086,F,48,5.55,5.54473,252.85,1,0,0,0,1,9120,246.25999655355253,6.590003446447469,5.532796427525992,5.503239440706789,0.029556986819202713,245.5760039425396,7.273996057460408,0.6208798893999223,0.0007461726321577001,0.01696638590519232,5.7582301790752584e-05
19169,20180,M,64,5.374,5.51393,257.95,0,0,0,0,1,9584,253.7513046013328,4.1986953986671836,5.5527657676906585,5.532199593581921,0.020566174108737734,253.9938917629774,3.9561082370225904,0.33776973092096346,0.0013707808290963153,0.01251418596254189,3.1329324971518944e-05
11802,19491,F,36,5.046,5.05178,227.08,1,0,0,0,1,5950,226.21312505039558,0.866874949604437,5.425302378302526,5.422587625143319,0.002714753159206218,224.9638049203395,2.116195079660514,0.18062831890700423,0.0008321248017825894,0.005212677325097186,5.435983949113996e-06
10378,19447,F,46,5.416,5.25418,222.27,1,0,0,0,1,5262,231.27051758954326,-9.00051758954325,5.4038928590966755,5.4454659902862526,-0.04157313118957706,229.42682857618087,-7.156828576180857,-0.6109671609218607,0.0010384298316610373,-0.019698450030593742,7.762043037251077e-05
13104,18140,F,39,4.94,5.0503599999999995,231.3,1,0,0,0,1,6572,227.8689895840623,3.4310104159377204,5.443715569237393,5.428679708078255,0.015035861159137909,227.4234380178802,3.8765619821198243,0.3308637232046801,0.000681447766736744,0.00863999445555242,1.4933904173038996e-05
13212,20002,F,40,5.79,5.58739,231.68,1,0,0,0,1,6621,244.9465387575648,-13.266538757564803,5.445357109197351,5.49846600489084,-0.05310889569348909,242.6523258618918,-10.97232586189179,-0.9373074899476205,0.0022021393825301296,-0.04403349984149272,0.0003878040000466411
12878,21182,M,61,5.416,5.49686,230.52,0,0,0,0,1,6458,252.1265214419162,-21.606521441916186,5.440337626568466,5.525842910017903,-0.08550528344943675,251.85390062402666,-21.333900624026654,-1.8223105789415115,0.001324785822821489,-0.0663717237022747,0.0008804260581348555
